segm_idx,tablet_CDLI,view_desc,collection,mzl_label,train_label,bbox,relative_bbox
2057,P334894,Rev,saa05,252,80,"[936, 295, 1032, 368]","[224, 234, 320, 307]"
2057,P334894,Rev,saa05,495,3,"[811, 303, 934, 383]","[99, 242, 222, 322]"
2057,P334894,Rev,saa05,14,24,"[1027, 273, 1142, 349]","[315, 212, 430, 288]"
2057,P334894,Rev,saa05,548,57,"[1140, 271, 1196, 351]","[428, 210, 484, 290]"
2057,P334894,Rev,saa05,248,5,"[819, 384, 931, 456]","[107, 323, 219, 395]"
2057,P334894,Rev,saa05,663,211,"[921, 369, 1050, 454]","[209, 308, 338, 393]"
2057,P334894,Rev,saa05,748,14,"[1049, 365, 1107, 436]","[337, 304, 395, 375]"
2057,P334894,Rev,saa05,552,13,"[817, 550, 895, 628]","[105, 489, 183, 567]"
2057,P334894,Rev,saa05,839,11,"[895, 546, 955, 628]","[183, 485, 243, 567]"
2057,P334894,Rev,saa05,839,11,"[959, 539, 1023, 616]","[247, 478, 311, 555]"
2057,P334894,Rev,saa05,1,2,"[837, 646, 935, 693]","[125, 585, 223, 632]"
2057,P334894,Rev,saa05,136,156,"[853, 948, 986, 1036]","[141, 887, 274, 975]"
2057,P334894,Rev,saa05,815,164,"[977, 946, 1084, 1036]","[265, 885, 372, 975]"
2057,P334894,Rev,saa05,252,80,"[854, 1041, 987, 1107]","[142, 980, 275, 1046]"
2057,P334894,Rev,saa05,748,14,"[838, 1104, 898, 1178]","[126, 1043, 186, 1117]"
