segm_idx,tablet_CDLI,view_desc,collection,mzl_label,train_label,bbox,relative_bbox
2315,P336188,Obv,saa06,860,0,"[664, 243, 711, 303]","[319, 190, 366, 250]"
2315,P336188,Obv,saa06,1,2,"[500, 469, 543, 511]","[155, 416, 198, 458]"
2315,P336188,Obv,saa06,1,2,"[819, 294, 856, 340]","[474, 241, 511, 287]"
2315,P336188,Obv,saa06,495,3,"[650, 196, 727, 241]","[305, 143, 382, 188]"
2315,P336188,Obv,saa06,110,4,"[441, 413, 507, 470]","[96, 360, 162, 417]"
2315,P336188,Obv,saa06,14,24,"[918, 112, 986, 153]","[573, 59, 641, 100]"
2315,P336188,Obv,saa06,110,4,"[699, 151, 751, 199]","[354, 98, 406, 146]"
2315,P336188,Obv,saa06,248,5,"[756, 194, 833, 240]","[411, 141, 488, 187]"
2315,P336188,Obv,saa06,248,5,"[424, 160, 500, 202]","[79, 107, 155, 149]"
2315,P336188,Obv,saa06,869,10,"[517, 307, 560, 359]","[172, 254, 215, 306]"
2315,P336188,Obv,saa06,839,11,"[832, 196, 886, 244]","[487, 143, 541, 191]"
2315,P336188,Obv,saa06,839,11,"[459, 467, 504, 521]","[114, 414, 159, 468]"
2315,P336188,Obv,saa06,839,11,"[413, 264, 455, 318]","[68, 211, 110, 265]"
2315,P336188,Obv,saa06,748,14,"[661, 151, 698, 197]","[316, 98, 353, 144]"
2315,P336188,Obv,saa06,552,13,"[695, 241, 749, 296]","[350, 188, 404, 243]"
2315,P336188,Obv,saa06,552,13,"[1025, 498, 1094, 548]","[680, 445, 749, 495]"
2315,P336188,Obv,saa06,748,14,"[723, 196, 759, 242]","[378, 143, 414, 189]"
2315,P336188,Obv,saa06,748,14,"[911, 294, 952, 344]","[566, 241, 607, 291]"
2315,P336188,Obv,saa06,748,14,"[487, 363, 530, 414]","[142, 310, 185, 361]"
2315,P336188,Obv,saa06,748,14,"[569, 111, 610, 155]","[224, 58, 265, 102]"
2315,P336188,Obv,saa06,514,15,"[908, 451, 969, 502]","[563, 398, 624, 449]"
2315,P336188,Obv,saa06,514,15,"[760, 461, 824, 506]","[415, 408, 479, 453]"
2315,P336188,Obv,saa06,112,17,"[457, 259, 507, 306]","[112, 206, 162, 253]"
2315,P336188,Obv,saa06,112,17,"[555, 305, 616, 355]","[210, 252, 271, 302]"
2315,P336188,Obv,saa06,589,18,"[1045, 344, 1093, 390]","[700, 291, 748, 337]"
2315,P336188,Obv,saa06,498,19,"[892, 199, 976, 247]","[547, 146, 631, 194]"
2315,P336188,Obv,saa06,498,19,"[566, 510, 625, 548]","[221, 457, 280, 495]"
2315,P336188,Obv,saa06,358,21,"[987, 112, 1050, 153]","[642, 59, 705, 100]"
2315,P336188,Obv,saa06,85,23,"[683, 507, 775, 546]","[338, 454, 430, 493]"
2315,P336188,Obv,saa06,85,23,"[576, 152, 651, 197]","[231, 99, 306, 144]"
2315,P336188,Obv,saa06,566,148,"[578, 252, 645, 297]","[233, 199, 300, 244]"
2315,P336188,Obv,saa06,10,26,"[936, 294, 990, 343]","[591, 241, 645, 290]"
2315,P336188,Obv,saa06,10,26,"[510, 362, 556, 412]","[165, 309, 211, 359]"
2315,P336188,Obv,saa06,10,26,"[755, 150, 809, 194]","[410, 97, 464, 141]"
2315,P336188,Obv,saa06,553,35,"[988, 294, 1055, 343]","[643, 241, 710, 290]"
2315,P336188,Obv,saa06,514,15,"[672, 351, 737, 404]","[327, 298, 392, 351]"
2315,P336188,Obv,saa06,596,39,"[506, 252, 577, 308]","[161, 199, 232, 255]"
2315,P336188,Obv,saa06,596,39,"[548, 200, 614, 253]","[203, 147, 269, 200]"
2315,P336188,Obv,saa06,596,39,"[955, 244, 998, 296]","[610, 191, 653, 243]"
2315,P336188,Obv,saa06,9,40,"[752, 405, 807, 454]","[407, 352, 462, 401]"
2315,P336188,Obv,saa06,86,48,"[736, 288, 830, 344]","[391, 235, 485, 291]"
2315,P336188,Obv,saa06,567,96,"[1051, 197, 1113, 242]","[706, 144, 768, 189]"
2315,P336188,Obv,saa06,869,10,"[1076, 386, 1114, 445]","[731, 333, 769, 392]"
2315,P336188,Obv,saa06,24,58,"[497, 154, 566, 202]","[152, 101, 221, 149]"
2315,P336188,Obv,saa06,380,62,"[627, 408, 678, 458]","[282, 355, 333, 405]"
2315,P336188,Obv,saa06,380,62,"[1023, 391, 1082, 449]","[678, 338, 737, 396]"
2315,P336188,Obv,saa06,380,62,"[1094, 444, 1136, 493]","[749, 391, 791, 440]"
2315,P336188,Obv,saa06,541,72,"[969, 448, 1048, 503]","[624, 395, 703, 450]"
2315,P336188,Obv,saa06,142,76,"[1049, 107, 1107, 153]","[704, 54, 762, 100]"
2315,P336188,Obv,saa06,736,77,"[492, 414, 567, 467]","[147, 361, 222, 414]"
2315,P336188,Obv,saa06,736,77,"[501, 516, 554, 557]","[156, 463, 209, 504]"
2315,P336188,Obv,saa06,724,79,"[859, 295, 912, 342]","[514, 242, 567, 289]"
2315,P336188,Obv,saa06,724,79,"[435, 365, 487, 414]","[90, 312, 142, 361]"
2315,P336188,Obv,saa06,724,79,"[706, 464, 759, 506]","[361, 411, 414, 453]"
2315,P336188,Obv,saa06,724,79,"[904, 339, 964, 389]","[559, 286, 619, 336]"
2315,P336188,Obv,saa06,252,80,"[615, 355, 675, 402]","[270, 302, 330, 349]"
2315,P336188,Obv,saa06,252,80,"[618, 301, 686, 348]","[273, 248, 341, 295]"
2315,P336188,Obv,saa06,252,80,"[987, 505, 1036, 544]","[642, 452, 691, 491]"
2315,P336188,Obv,saa06,253,124,"[426, 117, 492, 156]","[81, 64, 147, 103]"
2315,P336188,Obv,saa06,119,213,"[1032, 446, 1102, 504]","[687, 393, 757, 451]"
2315,P336188,Obv,saa06,110,4,"[740, 245, 797, 292]","[395, 192, 452, 239]"
2315,P336188,Obv,saa06,259,195,"[1031, 245, 1094, 291]","[686, 192, 749, 238]"
2315,P336188,Obv,saa06,711,86,"[796, 246, 846, 291]","[451, 193, 501, 238]"
2315,P336188,Obv,saa06,580,87,"[974, 392, 1041, 445]","[629, 339, 696, 392]"
2315,P336188,Obv,saa06,580,87,"[803, 404, 876, 452]","[458, 351, 531, 399]"
2315,P336188,Obv,saa06,631,94,"[939, 391, 981, 451]","[594, 338, 636, 398]"
2315,P336188,Obv,saa06,747,95,"[554, 360, 616, 412]","[209, 307, 271, 359]"
2315,P336188,Obv,saa06,567,96,"[445, 304, 510, 360]","[100, 251, 165, 307]"
2315,P336188,Obv,saa06,99,97,"[995, 241, 1043, 290]","[650, 188, 698, 237]"
2315,P336188,Obv,saa06,737,100,"[611, 463, 685, 510]","[266, 410, 340, 457]"
2315,P336188,Obv,saa06,89,108,"[925, 504, 990, 548]","[580, 451, 645, 495]"
2315,P336188,Obv,saa06,180,101,"[732, 347, 810, 398]","[387, 294, 465, 345]"
2315,P336188,Obv,saa06,514,15,"[994, 155, 1060, 200]","[649, 102, 715, 147]"
2315,P336188,Obv,saa06,496,126,"[781, 507, 849, 553]","[436, 454, 504, 500]"
2315,P336188,Obv,saa06,498,19,"[547, 410, 630, 461]","[202, 357, 285, 408]"
2315,P336188,Obv,saa06,726,144,"[450, 204, 548, 256]","[105, 151, 203, 203]"
2315,P336188,Obv,saa06,836,147,"[847, 243, 909, 296]","[502, 190, 564, 243]"
2315,P336188,Obv,saa06,136,156,"[874, 394, 948, 456]","[529, 341, 603, 403]"
2315,P336188,Obv,saa06,136,156,"[675, 399, 750, 457]","[330, 346, 405, 404]"
2315,P336188,Obv,saa06,494,177,"[830, 454, 914, 504]","[485, 401, 569, 451]"
2315,P336188,Obv,saa06,6,196,"[972, 342, 1053, 390]","[627, 289, 708, 337]"
2315,P336188,Obv,saa06,861,220,"[939, 152, 996, 202]","[594, 99, 651, 149]"
