segm_idx,tablet_CDLI,view_desc,collection,mzl_label,train_label,bbox,relative_bbox
1471,P334848,Obv,saa05,252,80,"[955, 441, 1015, 503]","[42, 133, 102, 195]"
1471,P334848,Obv,saa05,856,111,"[1007, 412, 1095, 496]","[94, 104, 182, 188]"
1471,P334848,Obv,saa05,142,76,"[1086, 400, 1191, 478]","[173, 92, 278, 170]"
1471,P334848,Obv,saa05,71,193,"[1194, 388, 1306, 462]","[281, 80, 393, 154]"
1471,P334848,Obv,saa05,567,96,"[1316, 387, 1369, 440]","[403, 79, 456, 132]"
1471,P334848,Obv,saa05,252,80,"[959, 521, 1023, 576]","[46, 213, 110, 268]"
1471,P334848,Obv,saa05,851,68,"[1012, 499, 1065, 579]","[99, 191, 152, 271]"
1471,P334848,Obv,saa05,14,24,"[1061, 473, 1161, 563]","[148, 165, 248, 255]"
1471,P334848,Obv,saa05,248,5,"[1157, 463, 1249, 546]","[244, 155, 336, 238]"
1471,P334848,Obv,saa05,514,15,"[1245, 444, 1330, 538]","[332, 136, 417, 230]"
1471,P334848,Obv,saa05,566,148,"[967, 576, 1052, 656]","[54, 268, 139, 348]"
1471,P334848,Obv,saa05,248,5,"[1049, 560, 1160, 631]","[136, 252, 247, 323]"
1471,P334848,Obv,saa05,110,4,"[1153, 539, 1232, 617]","[240, 231, 319, 309]"
1471,P334848,Obv,saa05,24,58,"[1229, 519, 1357, 593]","[316, 211, 444, 285]"
1471,P334848,Obv,saa05,248,5,"[979, 645, 1111, 714]","[66, 337, 198, 406]"
1471,P334848,Obv,saa05,110,4,"[1127, 623, 1232, 693]","[214, 315, 319, 385]"
1471,P334848,Obv,saa05,24,58,"[1256, 580, 1395, 666]","[343, 272, 482, 358]"
1471,P334848,Obv,saa05,1,2,"[977, 719, 1035, 770]","[64, 411, 122, 462]"
1471,P334848,Obv,saa05,599,27,"[1035, 704, 1109, 767]","[122, 396, 196, 459]"
1471,P334848,Obv,saa05,358,21,"[1112, 689, 1184, 754]","[199, 381, 271, 446]"
1471,P334848,Obv,saa05,490,30,"[1183, 685, 1278, 753]","[270, 377, 365, 445]"
1471,P334848,Obv,saa05,579,43,"[1277, 663, 1329, 745]","[364, 355, 416, 437]"
1471,P334848,Obv,saa05,511,42,"[1325, 660, 1390, 739]","[412, 352, 477, 431]"
